date,symbol,shares,close,market_value,weight
2024-03-08,000630,24100,19.61892667960692,472816.13297852676,0.2850983137722469
2024-03-08,601899,4100,120.48419953544052,493985.21809530613,0.2978628326833837
2024-03-08,600362,11600,45.90386772082841,532484.8655616095,0.32107732095459407
2024-03-11,000630,25300,20.3049790222804,513715.9692636941,0.30723654380412896
2024-03-11,601899,4100,123.14835158191974,504908.2414858709,0.30196893290018023
2024-03-11,600362,10800,44.54820032338775,481120.5634925877,0.28774230883346685
2024-03-12,000630,25300,20.69291401681686,523530.72462546657,0.31501743323757464
2024-03-12,601899,4100,120.52922571665287,494169.8254382768,0.2973504756657672
2024-03-12,600362,10800,43.69453222106471,471900.9479874989,0.2839509094404139
2024-03-13,000630,25300,20.91431180366086,529132.0886326197,0.3181625014201045
2024-03-13,601899,4100,121.58502247863616,498498.5921624083,0.29974284766334014
2024-03-13,600362,10800,42.88407620367916,463148.0229997349,0.278486859313653
2024-03-14,000630,25300,20.96394848928567,530387.8967789274,0.3192564383028561
2024-03-14,601899,4100,120.33615789866134,493378.2473845115,0.2969792164426756
2024-03-14,600362,10800,43.07847280495946,465247.5062935622,0.2800464767213172
2024-03-15,000630,25300,21.15445162435822,535207.626096263,0.3253151966890964
2024-03-15,601899,4100,115.07062807048877,471789.57508900395,0.28676780922463807
2024-03-15,600362,10800,43.138064530044105,465891.0969244763,0.28318253784452785
2024-03-18,000630,23300,21.13757054483602,492505.39369467925,0.3024426854654649
2024-03-18,601899,4200,115.67441169504414,485832.5291191854,0.2983449454045492
2024-03-18,600362,11400,41.48828714138631,472966.4734118039,0.2904440279946963
2024-03-19,000630,23300,21.31739438137345,496695.2890860014,0.30293273370469165
2024-03-19,601899,4200,118.68085152121962,498459.5763891224,0.30400876641029356
2024-03-19,600362,11400,40.99529538225509,467346.367357708,0.2850329281583227
2024-03-20,000630,23300,20.38251321354646,474912.55787563254,0.29001351527290875
2024-03-20,601899,4200,120.95391756582517,508006.45377646567,0.3102228715535858
2024-03-20,600362,11400,41.88710845109959,477513.03634253534,0.291601542140321
2024-03-21,000630,23300,20.12144975176482,468829.7792161203,0.2868871742205171
2024-03-21,601899,4200,119.8838774561434,503512.28531580226,0.3081101566566155
2024-03-21,600362,11400,42.52039169620808,484732.4653367721,0.29661837493754006
2024-03-22,000630,23300,20.179369365656,470179.30621978483,0.28827226377342674
2024-03-22,601899,4200,120.38314774921076,505609.2205466852,0.3099947459694846
2024-03-22,600362,11400,41.93995241394936,478115.4575190227,0.2931380081190749
2024-03-25,000630,24200,19.56070724422506,473369.1153102465,0.29632555718762077
2024-03-25,601899,4000,116.67297977172356,466691.91908689425,0.2921456818486073
2024-03-25,600362,11600,41.622968615508,482826.4359398928,0.3022457697964328
2024-03-26,000630,24200,19.77419543598892,478535.5295509318,0.2955603300081653
2024-03-26,601899,4000,117.56223835886772,470248.9534354709,0.290442249907359
2024-03-26,600362,11600,42.73439670306361,495719.0017555379,0.306173445235462
2024-03-27,000630,24200,19.96928795471908,483256.7685042017,0.2957325958623368
2024-03-27,601899,4000,119.35961308465502,477438.4523386201,0.29217203374435313
2024-03-27,600362,11600,43.00255994581028,498829.6953713993,0.3052625649962727
2024-03-28,000630,24200,19.828038955403123,479838.54272075556,0.29804555133214194
2024-03-28,601899,4000,116.32222394913532,465288.8957965413,0.28900822491266115
2024-03-28,600362,11600,42.26270569918098,490247.3861104993,0.3045108707898819
2024-03-29,000630,24200,19.53930075608994,472851.0782973765,0.29490283556700264
2024-03-29,601899,4000,117.82727153650312,471309.0861460125,0.29394114196254534
2024-03-29,600362,11600,41.78253697332422,484677.4288905609,0.3022785707284782
2024-04-01,000630,24600,19.63160612207922,482937.5106031488,0.30239139438347556
2024-04-01,601899,4000,119.4896611838134,477958.6447352536,0.2992738767767757
2024-04-01,600362,11400,40.441886304554025,461037.50387191586,0.28867870189828376
2024-04-02,000630,24600,19.396402001188005,477151.4892292249,0.30359740146876196
2024-04-02,601899,4000,116.86630657552884,467465.22630211536,0.2974343184207262
2024-04-02,600362,11400,39.64163078296531,451914.5909258045,0.287539908368559
2024-04-03,000630,24600,19.08523163685217,469496.6982665634,0.299456686604706
2024-04-03,601899,4000,117.66937897365077,470677.51589460304,0.30020984149521474
2024-04-03,600362,11400,39.69533512225784,452526.8203937393,0.28863287587580244
2024-04-04,000630,24600,18.551633552395987,456370.1853889413,0.29881111358073154
2024-04-04,601899,4000,112.72614894876344,450904.59579505376,0.2952324860427978
2024-04-04,600362,11400,39.02494478419486,444884.3705398214,0.2912907074820671
2024-04-05,000630,24600,18.65196995151684,458838.46080731426,0.29968338347012363
2024-04-05,601899,4000,111.41830061165784,445673.2024466314,0.29108469459202496
2024-04-05,600362,11400,39.59985853154324,451438.38725959294,0.2948501376371415
2024-04-08,000630,24500,18.992062989112213,465305.5432332492,0.3036865513394648
2024-04-08,601899,4100,108.80395905067893,446096.2321077836,0.2911493926184152
2024-04-08,600362,11500,39.90155483884343,458867.88064669946,0.2994849432176025
2024-04-09,000630,24500,19.40664410356031,475462.78053722763,0.3032959748015991
2024-04-09,601899,4100,112.69623515662909,462054.56414217927,0.29474292243167005
2024-04-09,600362,11500,40.71434326547959,468214.9475530153,0.29867260855690153
2024-04-10,000630,24500,19.5997067010703,480192.81417622237,0.3016926888390098
2024-04-10,601899,4100,115.68015553712289,474288.6377022038,0.2979832479160288
2024-04-10,600362,11500,41.32696845963047,475260.1372857504,0.29859361590345684
2024-04-11,000630,24500,19.34827611242593,474032.7647544352,0.2969336110106066
2024-04-11,601899,4100,118.17947179841865,484535.83437351644,0.30351272245727035
2024-04-11,600362,11500,41.3858845501133,475937.67232630297,0.2981268430528034
2024-04-12,000630,24500,19.5203687160429,478249.03354305105,0.2966571878436968
2024-04-12,601899,4100,119.85515229767236,491406.1244204567,0.30481851239667945
2024-04-12,600362,11500,41.78706515460458,480551.2492779527,0.2980852489537544
2024-04-15,000630,24600,19.64575609392628,483285.5999105865,0.3056674589636069
2024-04-15,601899,4000,115.62518749166628,462500.7499666651,0.2925215008211054
2024-04-15,600362,11500,40.298712643198655,463435.1953967845,0.2931125168998332
2024-04-16,000630,24600,19.2618038866758,473840.3756122247,0.30093666489751364
2024-04-16,601899,4000,115.78534682872554,463141.38731490215,0.29414172292615093
2024-04-16,600362,11500,40.49640741212849,465708.68523947767,0.2957722173183222
2024-04-17,000630,24600,18.608948400703525,457780.1306573067,0.29500404116000983
2024-04-17,601899,4000,116.88990493218878,467559.61972875515,0.3013061687609064
2024-04-17,600362,11500,39.52823182857107,454574.66602856736,0.2929383660554224
2024-04-18,000630,24600,18.77096458932906,461765.7288974949,0.3008667381851969
2024-04-18,601899,4000,113.48027912518016,453921.1165007206,0.2957555252985676
2024-04-18,600362,11500,38.890146335199496,447236.6828547942,0.2914002351117731
2024-04-19,000630,24600,19.24881977257366,473520.96640531207,0.3030266034347064
2024-04-19,601899,4000,116.60557690414146,466422.30761656584,0.29848386380054526
2024-04-19,600362,11500,39.20292293238936,450833.6137224777,0.288507982481986
2024-04-22,000630,24300,19.12193414968669,464662.9998373866,0.2966596887425156
2024-04-22,601899,4000,116.40279143801666,465611.16575206665,0.2972650362851942
2024-04-22,600362,11900,39.84563799084432,474163.0920910474,0.3027249326116906
2024-04-23,000630,24300,19.64600246093593,477397.85980074306,0.2994286002694194
2024-04-23,601899,4000,117.33395886462078,469335.83545848314,0.2943720198625688
2024-04-23,600362,11900,40.819317146003456,485749.87403744116,0.30466706517030645
2024-04-24,000630,24300,19.84870808067981,482323.60636051936,0.30281969663310665
2024-04-24,601899,4000,116.93329983440616,467733.19933762465,0.2936593267690531
2024-04-24,600362,11900,40.40661488006242,480838.7170727428,0.30188743099707194
2024-04-25,000630,24300,19.759768329897167,480162.37041650113,0.3031843013735312
2024-04-25,601899,4000,114.453942271205,457815.76908482,0.28907420210244156
2024-04-25,600362,11900,40.661637051927215,483873.48091793386,0.3055275721377956
2024-04-26,000630,24300,19.811225078694108,481412.7694122668,0.30828603836886753
2024-04-26,601899,4000,109.63318385181697,438532.7354072679,0.28082661757979654
2024-04-26,600362,11900,40.31540985693584,479753.37729753647,0.3072234005377703
2024-04-29,000630,23600,20.022684335224035,472535.3503112872,0.30434831436345877
2024-04-29,601899,4200,108.50431728098718,455718.13258014614,0.29351676098785556
2024-04-29,600362,11600,39.536062174044346,458618.3212189144,0.2953847006519753
2024-04-30,000630,23600,19.88101523420961,469191.9595273468,0.3059166892124885
2024-04-30,601899,4200,104.21575059949704,437706.1525178876,0.2853877060491363
2024-04-30,600362,11600,39.74867734754476,461084.65723151923,0.30063066709206937
2024-05-01,000630,23600,19.84766786156519,468404.96153293847,0.30626676991778595
2024-05-01,601899,4200,104.50911026817812,438938.2631263481,0.2869999574749947
2024-05-01,600362,11600,39.33765169286188,456316.7596371978,0.298362894312783
2024-05-02,000630,23600,20.42937063519252,482133.14699054346,0.30999657530513397
2024-05-02,601899,4200,103.67155492507268,435420.53068530525,0.27996182003357695
2024-05-02,600362,11600,40.688781404322384,471989.86429013964,0.30347476090779557
2024-05-03,000630,23600,21.052295241126007,496834.1676905738,0.31918850448887587
2024-05-03,601899,4200,104.38431683360854,438414.13070115587,0.28165685821439823
2024-05-03,600362,11600,39.27275186739888,455563.921661827,0.2926746514440351
2024-05-06,000630,22200,21.197376299720027,470581.7538537846,0.3000199954859887
2024-05-06,601899,4400,106.03879726213388,466570.7079533891,0.297462748072387
2024-05-06,600362,11900,39.41103203418683,468991.2812068233,0.29900598762772784
2024-05-07,000630,22200,20.66027421060893,458658.08747551823,0.29696124734994583
2024-05-07,601899,4400,104.59361489869896,460211.90555427544,0.29796727726072825
2024-05-07,600362,11900,38.93086548340478,463277.2992525169,0.29995198691941716
2024-05-08,000630,22200,20.77307582674557,461162.28335375164,0.2993086142894048
2024-05-08,601899,4400,103.51716124883262,455475.5094948635,0.29561772180985796
2024-05-08,600362,11900,38.80362349769278,461763.1196225441,0.2996985756490356
2024-05-09,000630,22200,21.16065652193747,469766.5747870118,0.30058048803478316
2024-05-09,601899,4400,107.79513698716096,474298.60274350824,0.3034803094526195
2024-05-09,600362,11900,38.35645080689514,456441.76460205216,0.29205459844763676
2024-05-10,000630,22200,21.04453435223858,467188.66261969646,0.29530242226072373
2024-05-10,601899,4400,110.68788690139075,487026.7023661193,0.3078417273825005
2024-05-10,600362,11900,39.11727588957447,465495.5830859362,0.294232253980963
2024-05-13,000630,22600,21.179028783482856,478646.0505067125,0.2995488201935897
2024-05-13,601899,4200,114.73810389557345,481900.0363614085,0.30158524694916183
2024-05-13,600362,12000,38.77370255398668,465284.43064784014,0.2911867801007835
2024-05-14,000630,22600,21.64169291757959,489102.2599372987,0.3052177959899725
2024-05-14,601899,4200,112.54144955160837,472674.0881167551,0.29496601265972644
2024-05-14,600362,12000,39.05282355165219,468633.88261982624,0.29244477585890427
2024-05-15,000630,22600,21.47617051736352,485361.45369241555,0.30447793751376473
2024-05-15,601899,4200,108.98463936299554,457735.48532458127,0.2871475586662734
2024-05-15,600362,12000,39.91010035041158,478921.204204939,0.30043782706390687
2024-05-16,000630,22600,21.59321667438848,488006.6968411796,0.3046668943766974
2024-05-16,601899,4200,110.51652190962284,464169.3920204159,0.28978505427683443
2024-05-16,600362,12000,39.79465045401511,477535.80544818135,0.2981298243268192
2024-05-17,000630,22600,21.5237412267032,486436.55172349233,0.3034359022797926
2024-05-17,601899,4200,110.37251650884546,463564.56933715096,0.28916851100802804
2024-05-17,600362,12000,40.0861963897053,481034.3566764636,0.30006604875505505
2024-05-20,000630,22200,21.768441244561267,483259.3956292601,0.298803552678708
2024-05-20,601899,4300,111.729747670737,480437.91498416907,0.2970590062752808
2024-05-20,600362,12000,40.32786593763878,483934.3912516653,0.2992209084339016
2024-05-21,000630,22200,21.220455487685808,471094.11182662495,0.29012465956133404
2024-05-21,601899,4300,113.1845680113723,486693.6424489009,0.2997316752244167
2024-05-21,600362,12000,41.357804283611216,496293.6514033346,0.3056438682656149
2024-05-22,000630,22200,20.559854009360773,456428.75900780916,0.2817964355183298
2024-05-22,601899,4300,117.31403480155168,504450.34964667226,0.3114446835808943
2024-05-22,600362,12000,40.76239480386441,489148.73764637293,0.30199755818778323
2024-05-23,000630,22200,20.218624950329136,448853.47389730683,0.28015268451320574
2024-05-23,601899,4300,116.33823200555123,500254.3976238703,0.31223466138512784
2024-05-23,600362,12000,40.2819603562115,483383.524274538,0.3017046761365808
2024-05-24,000630,22200,20.41215045418848,453149.74008298427,0.27986638841057176
2024-05-24,601899,4300,116.40116661153684,500525.0164296084,0.3091254750176929
2024-05-24,600362,12000,41.31722963180231,495806.7555816278,0.30621146557158463
2024-05-27,000630,23800,20.67012521378745,491948.98008814134,0.30095775493356447
2024-05-27,601899,4100,116.16427094420972,476273.51087125984,0.2913680327997822
2024-05-27,600362,11700,42.201633492703095,493759.11186462623,0.3020651323601569
2024-05-28,000630,23800,20.71126354992069,492928.07248811243,0.30032640904599134
2024-05-28,601899,4100,117.981610222604,483724.6019126764,0.29471900824463443
2024-05-28,600362,11700,42.053444547481774,492025.30120553676,0.2997763773626318
2024-05-29,000630,23800,20.46864541165425,487153.76079737116,0.292819411144912
2024-05-29,601899,4100,120.57077838943728,494340.1913966928,0.29713904602340047
2024-05-29,600362,11700,43.55063706758721,509542.4536907704,0.3062768539420668
2024-05-30,000630,23800,19.664238448302587,468008.8750696016,0.28779295473756583
2024-05-30,601899,4100,119.65705576774523,490593.92864775547,0.3016811941458388
2024-05-30,600362,11700,42.30489677407249,494967.2922566481,0.30437050903320667
2024-05-31,000630,23800,19.614467180404336,466824.3188936232,0.2850007237305605
2024-05-31,601899,4100,122.82382645083642,503577.68844842934,0.30743900832439164
2024-05-31,600362,11700,42.3029138863804,494944.0924706507,0.302168115180059
2024-06-03,000630,24900,19.776236426431822,492428.28701815236,0.3045083329806128
2024-06-03,601899,4000,121.03032977960385,484121.3191184154,0.2993714612493203
2024-06-03,600362,11600,40.79267697097552,473195.052863316,0.2926148649879849
2024-06-04,000630,24900,19.86092666213024,494537.073887043,0.3061511718995924
2024-06-04,601899,4000,121.2192366231676,484876.9464926704,0.30017091383877403
2024-06-04,600362,11600,40.3914682202266,468541.03135462856,0.29005790143253707
2024-06-05,000630,24900,20.03651616044875,498909.2523951738,0.30647978977697393
2024-06-05,601899,4000,121.38129846827582,485525.19387310324,0.2982579670256134
2024-06-05,600362,11600,41.03917113044295,476054.38511313824,0.29244005231700243
2024-06-06,000630,24900,21.045108560732093,524023.2031622291,0.3187781340366657
2024-06-06,601899,4000,121.74428510295978,486977.1404118391,0.29624196639044315
2024-06-06,600362,11600,40.12653174953459,465467.7682946013,0.2831572070392229
2024-06-07,000630,24900,21.54802448834041,536545.8097596762,0.3206468580484337
2024-06-07,601899,4000,124.56108580799614,498244.34323198453,0.2977573960913037
2024-06-07,600362,11600,40.61653755918875,471151.8356865895,0.2815665559746407
2024-06-10,000630,23200,21.99665053926117,510322.2925108592,0.3037263906264869
2024-06-10,601899,4000,124.80782270773364,499231.29083093454,0.2971254054096709
2024-06-10,600362,12300,40.25064076275215,495082.88138185145,0.2946564138580545
2024-06-11,000630,23200,22.15564280204288,514010.9130073948,0.30512311589157987
2024-06-11,601899,4000,123.37277588265222,493491.1035306089,0.29294230796198556
2024-06-11,600362,12300,40.77497065394276,501532.13904349593,0.2977155642267833
2024-06-12,000630,23200,22.064114051111765,511887.44598579296,0.30482089449046407
2024-06-12,601899,4000,121.2173478507566,484869.3914030264,0.28873206943742763
2024-06-12,600362,12300,41.21798991236663,506981.2759221096,0.3018993476561707
2024-06-13,000630,23200,22.00566953052261,510531.53310812457,0.3049441985549969
2024-06-13,601899,4000,118.94613922348464,475784.55689393857,0.28418957689757146
2024-06-13,600362,12300,41.65012741922204,512296.56725643104,0.3059984662914102
2024-06-14,000630,23200,22.6204288432651,524793.9491637503,0.31003704832167056
2024-06-14,601899,4000,118.35369184835726,473414.767393429,0.27968332590044925
2024-06-14,600362,12300,42.18741256130889,518905.17450409936,0.30655808611827834
2024-06-17,000630,22500,22.32925082503093,502408.1435631959,0.29876315630567885
2024-06-17,601899,4200,117.52948739221814,493623.8470473162,0.29353946678823556
2024-06-17,600362,12000,42.11159589505976,505339.1507407171,0.300506115624173
2024-06-18,000630,22500,22.80241828606919,513054.4114365568,0.3011144430152452
2024-06-18,601899,4200,117.67971269744798,494254.7933292815,0.2900808442212672
2024-06-18,600362,12000,43.0239148495734,516286.9781948808,0.30301165414382103
2024-06-19,000630,22500,23.48297339673841,528366.9014266141,0.31129984724815235
2024-06-19,601899,4200,113.80205916251022,477968.6484825429,0.2816065254282158
2024-06-19,600362,12000,42.55843876533866,510701.2651840639,0.300891720151245
2024-06-20,000630,22500,22.93034278516758,515932.7126662705,0.3072483570704603
2024-06-20,601899,4200,115.2872502030195,484206.4508526819,0.28835472699254405
2024-06-20,600362,12000,41.56743936293836,498809.2723552603,0.29705100231122616
2024-06-21,000630,22500,22.93522399805003,516042.53995612566,0.3028777576100304
2024-06-21,601899,4200,117.81682050283136,494830.6461118917,0.29042798778533757
2024-06-21,600362,12000,42.722432096589394,512669.18515907275,0.30089785468062985
2024-06-24,000630,22300,22.433891862996383,500275.78854481934,0.295469380928739
2024-06-24,601899,4300,116.56675154924427,501237.0316617504,0.2960371036032817
2024-06-24,600362,11900,43.21916646995071,514308.0809924134,0.303757035173534
2024-06-25,000630,22300,23.27337675587377,518996.30165598507,0.3044478520937393
2024-06-25,601899,4300,118.0659433248279,507683.55629676,0.2978116949286302
2024-06-25,600362,11900,42.075481261063885,500698.22700666025,0.2937140385643118
2024-06-26,000630,22300,23.53160566171192,524754.8062561759,0.3072365647985666
2024-06-26,601899,4300,114.358785888622,491742.7793210746,0.287908486938853
2024-06-26,600362,11900,43.20589297426846,514150.12639379466,0.30102767376438716
2024-06-27,000630,22300,23.17925678786345,516897.42636935494,0.3015739482090573
2024-06-27,601899,4300,117.11581917311288,503598.0224443854,0.2938146645564934
2024-06-27,600362,11900,43.375485324339365,516168.27535963844,0.30114853895448757
2024-06-28,000630,22300,22.97794868798445,512408.25574205327,0.3041533769498937
2024-06-28,601899,4300,111.88274120953488,481095.787201,0.28556703892611107
2024-06-28,600362,11900,43.18186853035958,513864.235511279,0.30501761197854177
2024-07-01,000630,21900,22.479859641895573,492308.92615751305,0.2956354603832217
2024-07-01,601899,4500,113.95155277570588,512781.98749067646,0.30792969798708586
2024-07-01,600362,11700,41.66033355487927,487425.9025920875,0.29270316555140946
2024-07-02,000630,21900,22.733702418533472,497868.082965883,0.30263782693100205
2024-07-02,601899,4500,111.31798104764462,500930.9147144008,0.30449962280894793
2024-07-02,600362,11700,40.474913613298455,473556.4892755919,0.28785959925304233
2024-07-03,000630,21900,22.327061476466504,488962.64633461647,0.3003340188361436
2024-07-03,601899,4500,109.34645952245376,492059.0678510419,0.3022359242782258
2024-07-03,600362,11700,40.538566491019296,474301.2279449258,0.2913285810183014
2024-07-04,000630,21900,22.08898841666566,483748.846324978,0.30015991321426744
2024-07-04,601899,4500,109.68277367124556,493572.481520605,0.3062553520151429
2024-07-04,600362,11700,39.45093044291966,461575.88618216006,0.28640187773215164
2024-07-05,000630,21900,22.27592382044396,487842.73166772275,0.30509715400815784
2024-07-05,601899,4500,104.03882262291216,468174.7018031047,0.2927967556479552
2024-07-05,600362,11700,40.18954973820701,470217.73193702206,0.2940744679903739
2024-07-08,000630,21500,23.005681489292005,494622.1520197781,0.3069624682123853
2024-07-08,601899,4600,102.81263248408172,472938.1094267759,0.29350535310342774
2024-07-08,600362,11800,40.38744583584014,476571.86086291366,0.29576045895574826
2024-07-09,000630,21500,23.392252094590173,502933.4200336887,0.3133674427369953
2024-07-09,601899,4600,102.06364055517734,469492.7465538158,0.29253124869149183
2024-07-09,600362,11800,39.43168098250744,465293.8355935878,0.28991499386038744
2024-07-10,000630,21500,23.59443605783101,507280.37524336675,0.31528275095378594
2024-07-10,601899,4600,100.8010909226454,463685.01824416884,0.2881875492580266
2024-07-10,600362,11800,39.89765292980696,470792.3045717221,0.29260483976348367
2024-07-11,000630,21500,23.039338893124857,495345.7862021844,0.3086111983007833
2024-07-11,601899,4600,102.26926695323723,470438.6279848913,0.2930934970144972
2024-07-11,600362,11800,40.007122270330335,472084.04278989794,0.2941186262248781
2024-07-12,000630,21500,22.73505599493788,488803.70389116445,0.3048108648532822
2024-07-12,601899,4600,102.97466682134876,473683.4673782043,0.29538210575916585
2024-07-12,600362,11800,40.1635943751593,473930.41362687974,0.29553609784030566
2024-07-15,000630,21100,22.255650011015653,469594.21523243026,0.29172341213513925
2024-07-15,601899,4600,100.7685393216245,463535.28087947273,0.2879594539218279
2024-07-15,600362,11900,42.37985643252368,504320.2915470318,0.31329610009413944
2024-07-16,000630,21100,23.75410025132399,501211.5153029362,0.30518627090362327
2024-07-16,601899,4600,102.67601750009756,472309.68050044874,0.2875880256192695
2024-07-16,600362,11900,41.72419384297957,496517.90673145687,0.3023283459492349
2024-07-17,000630,21100,23.47953341280561,495418.15501019836,0.3060220657179615
2024-07-17,601899,4600,100.1854102352038,460852.8870819375,0.2846709412455783
2024-07-17,600362,11900,41.20600479150256,490351.45701888046,0.3028923431391831
2024-07-18,000630,21100,23.51828597467308,496235.834065602,0.30648078453165833
2024-07-18,601899,4600,100.07660973973104,460352.4048027628,0.2843187784909834
2024-07-18,600362,11900,41.19993038456581,490279.1715763331,0.3028018833568994
2024-07-19,000630,21100,24.092177866552984,508344.95298426796,0.3105911395899166
2024-07-19,601899,4600,101.14628889466508,465272.9289154594,0.2842747790921079
2024-07-19,600362,11900,41.24446871190516,490809.1776716714,0.29987704396261
2024-07-22,000630,20300,24.240416914171483,492080.4633576811,0.29905603270120096
2024-07-22,601899,4800,103.69822611035885,497751.48532972246,0.3025025286680349
2024-07-22,600362,11800,40.691183162942544,480155.961322722,0.2918090588096158
2024-07-23,000630,20300,24.587513030696908,499126.5145231472,0.30030441409015757
2024-07-23,601899,4800,102.55701988588604,492273.695452253,0.2961813475808241
2024-07-23,600362,11800,41.9669935492812,495210.52388151817,0.2979483195109296
2024-07-24,000630,20300,24.6108473194919,499600.20058568555,0.29852022678966567
2024-07-24,601899,4800,104.40240854358954,501131.5610092298,0.29943524255706777
2024-07-24,600362,11800,42.15250484422854,497399.5571618967,0.2972053022296225
2024-07-25,000630,20300,25.358337976316257,514774.26091922,0.3085123439455741
2024-07-25,601899,4800,103.3327154583764,495997.0342002067,0.29725885544065966
2024-07-25,600362,11800,40.87629896804291,482340.3278229063,0.28907417564040333
2024-07-26,000630,20300,25.697012425348543,521649.35223457543,0.31114274858481156
2024-07-26,601899,4800,101.00498199551664,484823.9135784799,0.28917786326056694
2024-07-26,600362,11800,41.91767046490621,494628.5114858933,0.29502590951733615
2024-07-29,000630,19500,25.0511636058582,488497.6903142349,0.29001354750915015
2024-07-29,601899,4900,104.1095765274296,510136.924984405,0.3028604275180241
2024-07-29,600362,12000,42.35127246835019,508215.26962020225,0.30171957035469965
2024-07-30,000630,19500,25.29195106234905,493193.0457158065,0.2956122342761113
2024-07-30,601899,4900,100.75783587865328,493713.3958054011,0.2959241240197462
2024-07-30,600362,12000,41.99380554886186,503925.66658634227,0.3020452001557756
2024-07-31,000630,19500,25.960719815676423,506234.03640569025,0.301784128840442
2024-07-31,601899,4900,98.86125686627204,484420.158644733,0.288780099827571
2024-07-31,600362,12000,42.43919096853257,509270.29162239085,0.3035941486526518
2024-08-01,000630,19500,25.73324839508339,501798.3437041261,0.30212759621195945
2024-08-01,601899,4900,97.21499988659951,476353.4994443376,0.28680751847824265
2024-08-01,600362,12000,42.0986771026093,505184.1252313116,0.3041661402744137
2024-08-02,000630,19500,26.524944712743014,517236.42189848877,0.30587967556452067
2024-08-02,601899,4900,98.58101704766142,483046.983533541,0.28566096343976655
2024-08-02,600362,12000,42.76253327581927,513150.39930983126,0.30346331196201093
2024-08-05,000630,19100,25.93600145093493,495377.6277128572,0.2971688473785286
2024-08-05,601899,5100,95.59607999918988,487540.0079958684,0.29246718891195195
2024-08-05,600362,11800,42.98151122633176,507181.8324707148,0.304249994620297
2024-08-06,000630,19100,26.090359180888505,498325.86035497044,0.30035249615934856
2024-08-06,601899,5100,93.74835169123614,478116.5936253043,0.2881719047216865
2024-08-06,600362,11800,42.86468735014384,505803.3107316973,0.3048593280623884
2024-08-07,000630,19100,26.478513932212003,505739.61610524927,0.3034981340994114
2024-08-07,601899,5100,92.67979567576324,472666.95794639253,0.28365098406157097
2024-08-07,600362,11800,43.31106585369529,511070.5770736044,0.30669728373161237
2024-08-08,000630,19100,27.3509461469062,522403.0714059084,0.31035684149876763
2024-08-08,601899,5100,94.0368262905786,479587.81408195087,0.28492052850914584
2024-08-08,600362,11800,42.74167522165087,504351.7676154803,0.2996326594715549
2024-08-09,000630,19100,26.789331074787007,511676.22352843184,0.3051645821595732
2024-08-09,601899,5100,95.84688547910623,488819.1159434418,0.2915325637760528
2024-08-09,600362,11800,42.31659904362747,499335.8687148041,0.2978047732662989
2024-08-12,000630,18800,26.23322443906159,493184.6194543579,0.29746828061113406
2024-08-12,601899,5200,94.05962828306689,489110.0670719478,0.29501068148163057
2024-08-12,600362,11800,42.4020082115357,500343.69689612126,0.30178633590596343
2024-08-13,000630,18800,26.259679663657767,493681.97767676605,0.29919110335713633
2024-08-13,601899,5200,91.27891232099836,474650.3440691915,0.2876571691338637
2024-08-13,600362,11800,42.91707962733511,506421.53960255435,0.30691178946927705
2024-08-14,000630,18800,26.475879684741987,497746.53807314934,0.2962306982944647
2024-08-14,601899,5200,94.1889248529156,489782.40923516115,0.29149089747913964
2024-08-14,600362,11800,43.850492018380216,517435.80581688654,0.30794864123629345
2024-08-15,000630,18800,26.775148097395142,503372.7842310287,0.3017325468466966
2024-08-15,601899,5200,90.16170339352384,468840.857646324,0.2810333623013041
2024-08-15,600362,11800,44.13214230824898,520759.279237338,0.31215438843871907
2024-08-16,000630,18800,27.172165902833235,510836.7189732648,0.3024971698015881
2024-08-16,601899,5200,92.48115459774289,480902.003908263,0.2847710231687069
2024-08-16,600362,11800,44.21116023255333,521691.6907441293,0.3089250519741194
2024-08-19,000630,18600,26.904670740308188,500426.8757697323,0.2976894780072779
2024-08-19,601899,5400,89.99622985437288,485979.64121361356,0.2890952359273648
2024-08-19,600362,11400,45.158582198660014,514807.8370647242,0.30624429604051023
2024-08-20,000630,18600,26.59825832445829,494727.60483492416,0.2989792689081568
2024-08-20,601899,5400,86.3671985425178,466382.87212959613,0.2818496659128604
2024-08-20,600362,11400,45.06925342250344,513789.4890165392,0.3104989580076418
2024-08-21,000630,18600,26.39224832619096,490895.81886715186,0.3004905416608365
2024-08-21,601899,5400,86.06622185748984,464757.5980304451,0.2844906332578722
2024-08-21,600362,11400,43.69935087093059,498172.5999286087,0.30494485518045567
2024-08-22,000630,18600,25.682810914309652,477700.28300615953,0.2942532458890812
2024-08-22,601899,5400,86.9429082381233,469491.7044858658,0.28919693556300863
2024-08-22,600362,11400,43.54547158456965,496418.37606409396,0.3057831943423042
2024-08-23,000630,18600,26.084742947978945,485176.21883240837,0.29560375965195873
2024-08-23,601899,5400,88.10481786319151,475766.0164612342,0.2898703970261089
2024-08-23,600362,11400,43.90715862070227,500541.6082760059,0.30496544456507046
2024-08-26,000630,18800,26.405097704992613,496415.8368538611,0.29967949601325516
2024-08-26,601899,5500,90.3555917509994,496955.75463049667,0.3000054370392631
2024-08-26,600362,11200,43.62431255583921,488592.30062539916,0.2949565334888401
2024-08-27,000630,18800,26.259177081782376,493672.52913750865,0.3037372028814251
2024-08-27,601899,5500,87.4596422370458,481028.0323037519,0.2959575435456338
2024-08-27,600362,11200,42.50910721758554,476102.000836958,0.2929267510045866
