date,symbol,close,amount,momentum_1,momentum_2,momentum_3,momentum_5,momentum_10,momentum_20,momentum_40,momentum_60,momentum_120,reversal_1,reversal_2,reversal_3,reversal_5,reversal_10,reversal_20,volatility_5,volatility_10,volatility_20,volatility_40,volatility_60,volatility_120,downside_volatility_5,downside_volatility_10,downside_volatility_20,downside_volatility_60,downside_volatility_120,upside_volatility_5,upside_volatility_10,upside_volatility_20,upside_volatility_60,max_drawdown_20,max_drawdown_60,max_drawdown_120,ma_bias_5,ma_bias_10,ma_bias_20,ma_bias_40,ma_bias_60,ma_bias_120,ma_slope_5,ma_slope_10,ma_slope_20,ma_slope_60,price_position_20,price_position_40,price_position_60,price_position_120,breakout_high_20,breakout_high_40,breakout_high_60,breakout_high_120,breakdown_low_20,breakdown_low_40,breakdown_low_60,breakdown_low_120,amount_mean_5,amount_mean_10,amount_mean_20,amount_mean_40,amount_mean_60,amount_zscore_20,amount_zscore_60,amount_percentile_20,amount_percentile_60,turnover_mean_5,turnover_mean_10,turnover_mean_20,turnover_mean_40,turnover_mean_60,turnover_zscore_20,turnover_zscore_60,turnover_percentile_20,turnover_percentile_60,volume_ratio_5_20,volume_ratio_10_60,amount_ratio_5_20,amount_ratio_10_60,intraday_return,overnight_return,gap_return,amplitude,close_position,upper_shadow,lower_shadow,body_size,return_skew_20,return_skew_60,return_kurt_20,return_kurt_60,amihud_illiquidity_20,amihud_illiquidity_60,limit_up_count_20,limit_up_count_60,limit_down_count_20,limit_down_count_60,up_day_ratio_20,up_day_ratio_60,down_day_ratio_20,down_day_ratio_60,up_streak,down_streak,new_high_distance_60,new_low_distance_60,future_return_1d,future_return_5d,future_return_20d,excess_return_1d,excess_return_5d,excess_return_20d,future_downside_1d,future_upside_1d,direction_up_1d,future_downside_5d,future_upside_5d,direction_up_5d,future_downside_20d,future_upside_20d,direction_up_20d,effective_date,source,feature_version,pit_ready
2022-06-09,601318,49.815296616949176,1374802556.0345633,0.060850690449637534,0.056110792227350714,0.026789198874229037,-0.0057773418785651565,-0.042460932794808004,-0.09472528292981353,-0.14144895951713354,-0.21268211435665196,,-0.060850690449637534,-0.056110792227350714,-0.026789198874229037,0.0057773418785651565,0.042460932794808004,0.09472528292981353,0.03573660497482005,0.02603280147265536,0.024996695233373962,0.020924254036974253,0.020282505666788832,0.020201062686173263,0.01209088325527865,0.011096570355370542,0.012940494365355578,0.011736450052268308,0.012446566332679602,0.027213256064637353,0.019211141202245655,0.01554427406731555,0.01221662712149302,-0.1527330271732532,-0.2666474157411689,-0.47740712385040907,0.02868855832132633,0.0044920352716244505,-0.028334949905041373,-0.08795222414860948,-0.1122468369226628,-0.22207949518487846,-0.04596232481173379,-0.06329197581372636,-0.11561775633419713,-0.22962108111954938,0.3596899308398628,0.23876918568963232,0.19061575132783748,0.07912498097299774,-0.11244146344189021,-0.18492758910508988,-0.23205605980140798,-0.45302489394854806,0.07661766919045321,0.07661766919045321,0.07661766919045321,0.07661766919045321,4842722782.486273,3783153649.2596064,5186992073.81348,5496503767.327635,6254149679.396154,-1.0620378745451635,-1.0833942217281691,0.1,0.15,3.3958914779273655,4.710252927874938,4.495094087378982,4.216160152603793,4.1044571217166235,-1.0914712958965667,-0.8208294452125012,0.2,0.2833333333333333,-0.009098826493778245,-0.3066229550730376,-0.06637166327383659,-0.3950970406539943,0.06179763381998726,-0.0008918303640808034,-0.0008918303640808034,0.07780651144880077,0.8962392423237011,0.10376075767629887,0.10269999137878602,0.7935392509449151,0.9820114183728419,0.7219800282421674,0.8483519236516404,1.0840225582405765,7.146736162234553e-12,4.568456305256381e-12,0.0,0.0,0.0,0.0,0.3,0.3333333333333333,0.7,0.6666666666666666,1.0,0.0,-0.23205605980140798,0.07661766919045321,0.0032182528735584803,-0.0148928143345618,-0.0181512536131202,0.0073669094177199355,0.0002246337545036229,0.008795051365435867,0.0032182528735584803,0.0032182528735584803,1.0,-0.0148928143345618,0.0032182528735584803,0.0,-0.0181512536131202,0.025012568697711623,0.0,2022-06-09,sample,107bc828fdb7,True
2022-06-09,601888,60.28738272689319,7215308510.781757,0.0016281270328444286,0.03078451541727434,0.026866614725874705,-0.012191135110433016,-0.06154936409041423,-0.036583268110244926,0.08809290874179165,-0.04773245659967906,,-0.0016281270328444286,-0.03078451541727434,-0.026866614725874705,0.012191135110433016,0.06154936409041423,0.036583268110244926,0.019919439146300327,0.015815815761028966,0.016291306869778307,0.016994430578507778,0.01795093311352023,0.018950194106975998,0.010090462127310343,0.009231400086800559,0.008326210250312445,0.01003717227991414,0.010551173551089706,0.012855254417002174,0.009140724489471817,0.01035657813400848,0.010903601045288522,-0.09363318841023138,-0.17349728994710079,-0.17349728994710079,0.013623785534641275,-0.008361492144825067,-0.01922245617132723,-0.024656791351395868,-0.015456550940124991,-0.00850230947487396,-0.0424586428612993,-0.021667770070973424,-0.011020624058048933,0.015029615301078714,0.3396685499408452,0.44456151180840997,0.5093434407918311,0.5093434407918311,-0.07365299374593315,-0.09409978624700499,-0.0953289480511279,-0.0953289480511279,0.04264278893364826,0.09067772345672753,0.12282262365969432,0.12282262365969432,8022500644.814548,8407229464.75596,9109277722.025942,7881855018.770758,7917843461.111547,-0.42508891272230587,-0.15321979685814457,0.35,0.4666666666666667,3.4874111336216416,3.4568054989153794,4.087332836926002,3.988456346348017,4.0455915207580295,0.9084251990151192,0.9558582547344148,0.85,0.8,-0.08434298731323797,0.07176047094171012,-0.11930441802027858,0.061807991790697736,0.005072778890752527,-0.003427266094809478,-0.003427266094809478,0.022808670289664726,0.34700040140054855,0.6529995985994514,0.1253569183104974,0.2216434830900512,0.7424716403266545,0.23588036374618737,-0.35350873148173545,-0.38116229769126875,2.5686047088067126e-12,4.168421542201316e-12,0.0,0.0,0.0,0.0,0.4,0.43333333333333335,0.6,0.5666666666666667,2.0,0.0,-0.0953289480511279,0.12282262365969432,-0.019667821904318927,-0.06353672400361021,-0.09157782418790605,-0.015519165360157471,-0.04841927591454479,-0.06463151920934998,-0.019667821904318927,-0.019667821904318927,0.0,-0.06396068265703903,-0.019667821904318927,0.0,-0.11670094854046853,-0.002561231642691175,0.0,2022-06-09,sample,107bc828fdb7,True
2022-06-10,000001,7.986028510646573,1503649378.12709,0.023963826329037374,0.039234784702133485,0.021448626391473713,-0.03917048340522855,-0.04779975907171641,-0.02371984761389634,-0.10909565820674227,-0.19720507285923528,,-0.023963826329037374,-0.039234784702133485,-0.021448626391473713,0.03917048340522855,0.04779975907171641,0.02371984761389634,0.027867386571632884,0.024144295937187667,0.023378219351144387,0.02086269338718768,0.019514211588062397,0.019658310996941496,0.018794322346835715,0.0157680713394938,0.01451079946087335,0.012895986834705787,0.012089358094312164,0.011117432074064433,0.010275910035077555,0.011288160389856172,0.009756634717437034,-0.1564724211896804,-0.24826915478283484,-0.24826915478283484,0.011325398449874902,-0.008941019835858155,-0.04886210265937285,-0.07257830436938661,-0.10847145153375537,-0.11781467169596782,-0.03929154527391343,-0.07744297733135219,-0.04865589985847052,-0.021665039049098778,0.24859546851619682,0.24578482816079608,0.1558780842415963,0.1558780842415963,-0.1367294047184766,-0.13852200107830015,-0.22103951403083244,-0.22103951403083244,0.055298008567227,0.055298008567227,0.055298008567227,0.055298008567227,1159160433.5193074,1336239532.5091343,1195968548.431925,1108117499.7157695,1281184211.3638475,0.5059804218265468,0.3392831366830571,0.75,0.6333333333333333,3.650980135418659,4.8193755937189815,3.981476554672793,3.911248370885526,3.8713032063230384,-0.8493904096566568,-0.8047957646223496,0.4,0.35,0.03176527656569439,0.167063557702678,-0.030776825160559684,0.04297221325158174,0.018553701740324335,0.005311575206559116,0.005311575206559116,0.04091010578062589,0.796921019779566,0.20307898022043402,0.3409884142151112,0.45593260556445475,-0.3839278376618328,-0.14242233792047967,-0.8122388087184689,-0.14795238975047242,2.8266611776841565e-11,2.3356688139096173e-11,0.0,0.0,0.0,0.0,0.55,0.48333333333333334,0.45,0.5166666666666667,2.0,0.0,-0.22103951403083244,0.055298008567227,0.012795914974645939,-0.022347698365012714,-0.003011670907092201,0.013061000817547918,-0.012930275290565896,0.021702665771201713,0.012795914974645939,0.012795914974645939,1.0,-0.022347698365012714,0.012795914974645939,0.0,-0.11413538259202827,0.012795914974645939,0.0,2022-06-10,sample,107bc828fdb7,True
2022-06-10,000333,72.42029597661866,14614379517.933657,0.01939356484567334,-0.013790779675085463,-0.014544852182844625,0.013746254189956009,0.010913128550508189,0.002298613940628691,-0.06309888203043035,-0.17990446175130081,,-0.01939356484567334,0.013790779675085463,0.014544852182844625,-0.013746254189956009,-0.010913128550508189,-0.002298613940628691,0.022729358776979645,0.01767845349294333,0.01591619882293671,0.018585343868845954,0.018631546024437392,0.019044920830914615,0.014476455335182702,0.010450913985028063,0.009225587274479936,0.011209364495522596,0.011763489715876216,0.012125794954731614,0.010474042454244761,0.00972842039249359,0.010633092022849506,-0.049098626619488606,-0.21816311144438782,-0.322406004730838,0.00020765676373546427,0.003169877063186055,0.010756816795679969,-0.02738033755792313,-0.06309777873410372,-0.1079218595590884,0.005940804923516341,0.015241200804095412,-0.07271879790064195,-0.09507299882263043,0.6447079332754141,0.25856298700684605,0.16913539063438307,0.10310899641038966,-0.026850861636080747,-0.12554557604329952,-0.19740149757436887,-0.30338410141253613,0.05270643038651901,0.05270643038651901,0.05270643038651901,0.05270643038651901,10630206950.339764,10044894926.738459,9823053697.741823,9921707407.6708,10245606305.499966,0.8412849188042985,0.8181170212564122,0.75,0.7666666666666667,4.404332130484834,3.375712835050222,3.4712975114809885,3.8665936438765685,4.248893444094705,-0.07594628634802923,-0.4458646146155975,0.5,0.36666666666666664,0.07283209447971162,0.049044951979794416,0.08216928029045523,-0.019589995240570812,0.022930051690635445,-0.0034572127772737327,-0.0034572127772737327,0.040141108652464334,0.5974641709209548,0.40253582907904517,0.02820292253876598,0.5692612483821888,-0.05007355581970415,0.2162394058645159,0.13752628162089625,0.13110206164024238,1.915070550437712e-12,2.1121481772712237e-12,0.0,0.0,0.0,0.0,0.45,0.36666666666666664,0.55,0.6333333333333333,1.0,0.0,-0.19740149757436887,0.05270643038651901,-0.03559495979292038,-0.012198126451661295,0.018637694133017302,-0.035329873950018395,-0.0027807033772144774,0.04335203081131121,-0.03559495979292038,-0.03559495979292038,0.0,-0.03559495979292038,-0.0075633718946441775,0.0,-0.05217196811706437,0.05726323924939214,1.0,2022-06-10,sample,107bc828fdb7,True
2022-06-10,000858,30.45037916492758,5483385523.541415,-0.00887905660759869,-0.010234104264364108,0.010498845116307054,-0.006026588770398633,-0.03372216946869466,0.0641948035372033,0.05369518599194412,0.17849031832237383,,0.00887905660759869,0.010234104264364108,-0.010498845116307054,0.006026588770398633,0.03372216946869466,-0.0641948035372033,0.021223795829807667,0.01640546090686165,0.017639964932917352,0.018231330200211154,0.01945051268457945,0.019088912725871005,0.013682751409310103,0.011118007251131587,0.009381527773759094,0.009309968957700959,0.010212162057212294,0.010308253690012712,0.0078364883889842,0.01064948663719188,0.013298848237543801,-0.07362549435570476,-0.07561123769291611,-0.16366597046885756,0.003461116628719507,-0.0039734505540668374,0.0036630495985883194,0.03401979137565303,0.04895843089575136,0.07197746318695741,-0.014708871156229764,0.0154524019300184,0.06237859866542861,0.047009675465758516,0.5599064850169689,0.6581927241263137,0.7405851096724749,0.7446214770015022,-0.05404924061600902,-0.05404924061600902,-0.05404924061600902,-0.05404924061600902,0.07839132022037099,0.12362753619079148,0.19491118814441344,0.1999024925834767,5046072729.700838,4501290409.73745,3821385734.0717154,3786974424.1169615,3885837591.9893107,0.9067989971503633,0.8688877991874505,0.85,0.7666666666666667,4.581140881266622,4.9340531423367455,4.4115336686405024,3.983583294988756,4.136974600049649,0.9962971393690033,1.1399427949697405,0.8,0.8166666666666667,0.3144385158004719,0.09646228770955978,0.32048243251387487,0.1583835667802742,-0.008397135607851824,-0.00048600202465354236,-0.00048600202465354236,0.03811364280101702,0.3760748547028961,0.4037138517515509,0.3760748547028961,0.22021129354555302,-0.2767099976165348,0.30699817195104706,-0.7790781099308929,0.5328158284281663,6.2208199670730916e-12,5.969945119321254e-12,0.0,0.0,0.0,0.0,0.55,0.4666666666666667,0.45,0.5333333333333333,0.0,2.0,-0.05404924061600902,0.19491118814441344,0.007409579504763508,-0.036691690596685644,-0.029785335866153395,0.007674665347665488,-0.027274267522238826,-0.005070999187859481,0.007409579504763508,0.007409579504763508,1.0,-0.036691690596685644,0.018119430419290206,0.0,-0.10590860455396656,0.018119430419290206,0.0,2022-06-10,sample,107bc828fdb7,True
2022-06-10,002594,128.80246273732735,20025266648.421677,-0.024516862542032336,-0.025839703090824062,-0.0355599678185714,-0.03683762759998299,0.012899429934993156,0.03308747561762404,0.12933583504669022,0.17302493912566863,,0.024516862542032336,0.025839703090824062,0.0355599678185714,0.03683762759998299,-0.012899429934993156,-0.03308747561762404,0.015320640164259344,0.020192565097994154,0.017735976590975876,0.020222741327457674,0.020335315895660944,0.018334871572299405,0.01032430020201306,0.008647477136275752,0.008050451692210154,0.010201618125426621,0.01000741002113111,0.006891348019595307,0.013829353705024802,0.011549582507536592,0.012941749848882883,-0.04797690347615946,-0.0722225180583147,-0.15844826560763703,-0.02146229477792183,-0.027150549922603018,0.009969759537144629,0.036938448096805576,0.07110816732193626,0.1062037717822013,-0.0115588398878681,0.07933985989844339,0.0548701102285547,0.07104972069275184,0.553294484744733,0.6587453713794768,0.7254964082774259,0.7639036998659774,-0.059438333827240286,-0.059438333827240286,-0.059438333827240286,-0.059438333827240286,0.08492044734531756,0.13893705940574996,0.20050796733819198,0.2570230150031716,17452103349.980446,19743023400.249367,17194817040.94028,17351164361.02356,17649424321.456303,0.3535401795824047,0.2989109842128435,0.6,0.5666666666666667,5.167664326001683,4.402415005764132,4.067647690189312,3.939095562017335,3.8140056243910747,1.2389700520537386,1.5077661298165357,0.85,0.9,-0.011061634327230396,0.011636105725585377,0.014963015217177134,0.1186213805425873,-0.02164381720641617,-0.002936604670307763,-0.002936604670307763,0.05245136172247324,0.32968321413473867,0.2588830849461428,0.32968321413473867,0.4114337009191185,0.44804424709290497,0.0612072302883497,-0.6014467654297162,-0.5452262576865539,9.292820721624135e-13,1.3009758357335578e-12,0.0,0.0,0.0,0.0,0.45,0.48333333333333334,0.55,0.5166666666666667,0.0,3.0,-0.059438333827240286,0.20050796733819198,0.014660505189769246,0.053232057630382634,0.14129365470206356,0.014925591032671225,0.06264948070482945,0.1660079913803575,0.014660505189769246,0.014660505189769246,1.0,0.014660505189769246,0.053232057630382634,1.0,0.014660505189769246,0.14854462187498552,1.0,2022-06-10,sample,107bc828fdb7,True
2022-06-10,300750,28.831431793737032,6275446561.081623,0.0033520596157174953,-0.01913531554115222,-0.017500257385899776,-0.02265757623270226,0.012395690115877933,-0.02967629629185975,-0.10838566269757677,-0.1938567483286422,,-0.0033520596157174953,0.01913531554115222,0.017500257385899776,0.02265757623270226,-0.012395690115877933,0.02967629629185975,0.011437717827529956,0.019539273600815244,0.018281942310966373,0.01796881689225504,0.018158658008688457,0.01933693633396356,0.009861337071948046,0.010617447506797061,0.010075709107602446,0.012401438920434896,0.011892580977721548,0.0019478841398961003,0.012318442013917555,0.011024043080122434,0.008909677188741487,-0.054519606925680364,-0.25659748873161214,-0.25659748873161214,-0.009395961587106871,-0.02035428227611835,-0.0009804308721637067,-0.04344256887470066,-0.08983020379335327,-0.13233616739110898,-0.021882453128206025,0.040350763327476,-0.08154178361813769,-0.09291416086725823,0.4769557450351506,0.2670427250048843,0.16384051248560066,0.15193319573109004,-0.060650188242285075,-0.1391187333052406,-0.23105180044891627,-0.24735128217090252,0.06256017929611013,0.06256017929611013,0.06256017929611013,0.06256017929611013,4545295448.216639,3754187351.192727,3874977347.7932587,4280902475.7235007,4397785138.513712,1.122484829990391,0.8206135927102104,0.85,0.7333333333333333,5.60633568619991,4.611083972216116,4.001083746902482,4.174899266452817,4.1951328070175045,-1.1959536148807144,-1.135546247143416,0.15,0.16666666666666666,0.16061704718634684,-0.08965687482338347,0.17298632746978915,-0.14634589163637424,0.004992817682737183,-0.0016326067591239113,-0.0016326067591239113,0.02666819591506016,0.4621307773374552,0.5378692226625448,0.27521650721892804,0.1869142701185272,0.4361532707229048,-0.44609345879653195,-0.33884282047491965,1.0843861899327059,1.2842331290499841e-11,8.530237736817745e-12,0.0,0.0,0.0,0.0,0.45,0.4,0.55,0.6,1.0,0.0,-0.23105180044891627,0.06256017929611013,0.05790426201364607,0.05588870297752546,-0.04060107102120558,0.05816934785654805,0.06530612605197228,-0.015886734342911667,0.05790426201364607,0.05790426201364607,1.0,0.05588870297752546,0.076969024654578,1.0,-0.05958566237330076,0.076969024654578,0.0,2022-06-10,sample,107bc828fdb7,True
2022-06-10,600036,53.05216319255691,2606436862.0013638,-0.02073709666606416,-0.0167834761336757,-0.038157655035100935,-0.05547722492547258,0.06032172282609105,0.08930954588630469,0.09022374406329647,0.26539496840605903,,0.02073709666606416,0.0167834761336757,0.038157655035100935,0.05547722492547258,-0.06032172282609105,-0.08930954588630469,0.010553604946807177,0.02023156989891703,0.01762154620555471,0.016024319460659176,0.017783095695737907,0.017788505962760028,0.009146964798416278,0.00882837730752904,0.007896360111787036,0.009080772698511751,0.00948060596987483,0.0018055548183356226,0.012974454094522657,0.011826770133645503,0.011491302355730485,-0.05547722492547258,-0.09601752114679551,-0.1383995082140127,-0.02458100364414062,-0.01816987307492679,0.018158452325095054,0.029502816280075894,0.08544667255258287,0.17526971510842393,0.013232360222399597,0.07684453978073025,0.022535171261549802,0.19019728990050155,0.5670168242899216,0.577550445634257,0.7761740844943644,0.7973755938258604,-0.06839704521232315,-0.06839704521232315,-0.06839704521232315,-0.06839704521232315,0.10637342488634371,0.11157312240746209,0.34155825651702454,0.406311605557266,7327209291.668772,6585213439.501223,5348585980.490359,6121632700.74414,5518465160.700008,-0.7238162160530787,-0.7862333300947673,0.35,0.2833333333333333,3.5961843132065665,4.168717728294564,4.108077923012734,4.534727928595474,4.304226842720373,-1.037514733141594,-1.1418913310276637,0.2,0.18333333333333332,0.3138724493877272,0.08742183926938019,0.36993390746557875,0.19330524842271513,-0.019740760551627656,-0.0010164006360166011,-0.0010164006360166011,0.02949376645196894,0.1941702967577035,0.1371902447261042,0.1941702967577035,0.6686394585161923,0.05586777988665563,-0.07451344958177708,-1.2354580298344349,-0.5372981621243772,7.071119047218081e-12,6.142262415229993e-12,0.0,0.0,0.0,0.0,0.6,0.6333333333333333,0.4,0.36666666666666664,0.0,1.0,-0.06839704521232315,0.34155825651702454,0.002950438149653456,-0.11059825609984486,-0.09831338762723141,0.003215523992555436,-0.10118083302539804,-0.0735990509489375,0.002950438149653456,0.002950438149653456,1.0,-0.11059825609984486,0.002950438149653456,0.0,-0.13947744971448872,0.002950438149653456,0.0,2022-06-10,sample,107bc828fdb7,True
2022-06-10,600519,45.203133315325,4639373864.371735,-0.011603805650917232,0.016667171044686402,0.016174457500633066,0.08835688059336477,0.11189635339470705,0.060478555353763896,0.058849816433095725,0.13840338587209433,,0.011603805650917232,-0.016667171044686402,-0.016174457500633066,-0.08835688059336477,-0.11189635339470705,-0.060478555353763896,0.024080750615234785,0.02130299488337995,0.019977825683042176,0.018876900470406327,0.021276860221413788,0.02143107863528325,0.005139481812448115,0.0076344802990490936,0.009855103604162356,0.010740633972062225,0.01202286459393997,0.020838792474615307,0.016055601464336097,0.01324531620163551,0.013771232629166795,-0.04970125344375631,-0.11332602765233013,-0.3275325186336566,0.016837253398011676,0.049589882246348305,0.06787115413687239,0.04608191783603832,0.08437234884495859,0.03126789134987873,0.06656465924020405,0.03545257298727811,-0.039992710558344635,-0.09720402438310527,0.798123226100036,0.798123226100036,0.8812031036078873,0.5329496422379092,-0.028664012044834708,-0.028664012044834708,-0.028664012044834708,-0.16095398526674543,0.13207695276707065,0.13207695276707065,0.28023974333763824,0.28023974333763824,7776363792.189725,5339312630.843257,5111149228.459669,5210169584.034547,5148705314.477021,-0.15143756574732378,-0.17271580987192475,0.4,0.43333333333333335,2.385301157163698,4.014036318851727,4.10113005558422,4.447248967517543,4.283598860112175,-1.1946934802372262,-1.5081509170054663,0.1,0.06666666666666667,0.4577849257516302,-0.0058644097220389435,0.5214511344904056,0.03702043615319961,-0.01206327031207588,0.0004650749864354431,0.0004650749864354431,0.03791641337107654,0.23074325448240804,0.45095447047806875,0.23074325448240804,0.31830227503952324,0.31350975160988365,0.1972150947876778,0.02388801256750091,-0.525854529010268,6.118056040845747e-12,5.266358363666387e-12,0.0,0.0,0.0,0.0,0.5,0.48333333333333334,0.5,0.5166666666666667,0.0,1.0,-0.028664012044834708,0.28023974333763824,-0.001014734323250055,0.06513247638307029,-0.044796818410828276,-0.0007496484803480752,0.07454989945751711,-0.020082481732534362,-0.001014734323250055,-0.001014734323250055,0.0,-0.001014734323250055,0.06513247638307029,1.0,-0.04539720120136703,0.06513247638307029,0.0,2022-06-10,sample,107bc828fdb7,True
2022-06-10,600900,97.6983309499425,19291326802.54684,-0.006009625734669899,0.013143675544019962,0.017562956676455688,0.002605483788550078,0.07149456478899063,0.12038337123598475,0.08153564718254747,0.2223156272838791,,0.006009625734669899,-0.013143675544019962,-0.017562956676455688,-0.002605483788550078,-0.07149456478899063,-0.12038337123598475,0.0117200213445863,0.022230469568654532,0.017536098066616292,0.016165630032405214,0.01704180137467634,0.01745747760494415,0.0043187948538844926,0.005743515430588811,0.005913809358141391,0.008362252956008065,0.008523320157237516,0.00834625002907192,0.018341598762024968,0.01369565014294409,0.011221098871864834,-0.02930091634924248,-0.0741133163036033,-0.0741133163036033,0.006304380701457779,0.032922056938098576,0.05981370081029724,0.08639038480696337,0.0975843667302041,0.1951934256018082,0.05433915988720406,0.053460896455895135,0.051443538247642584,0.2059240306028347,0.8492302816983288,0.8713465473859081,0.8979531774653985,0.9381888524373236,-0.02115971824640872,-0.02115971824640872,-0.02115971824640872,-0.02115971824640872,0.1386426470132951,0.17152113605618502,0.23490068535447328,0.4883422825074213,14836769064.802103,11553935363.89282,9881881633.314407,10592133916.388117,10870159903.744625,1.391719300569379,1.3927313040401639,0.85,0.8833333333333333,5.210291459557814,4.6121635236288565,4.130310920589283,4.030461387957757,4.113083349143688,-1.1328718064581609,-1.08898179408918,0.15,0.18333333333333332,0.4293598308477855,-0.005804359276450288,0.5014113319049962,0.06290390078922803,-0.006424544051464309,0.00041760121419098795,0.00041760121419098795,0.027834266708696084,0.22802996751013263,0.5410594424561499,0.22802996751013263,0.23091059003371744,1.0015875765624733,0.1583709214359726,1.3956450481583722,0.12143113107934,3.3169445689584796e-12,3.4001015751964062e-12,0.0,0.0,0.0,0.0,0.6,0.5833333333333334,0.4,0.4166666666666667,0.0,1.0,-0.02115971824640872,0.23490068535447328,-0.03340118800495828,-0.06557427573053343,-0.11542311123469706,-0.0331361021620563,-0.05615685265608661,-0.09070877455640315,-0.03340118800495828,-0.03340118800495828,0.0,-0.06611765969523231,-0.03340118800495828,0.0,-0.11542311123469706,-0.03340118800495828,0.0,2022-06-10,sample,107bc828fdb7,True
2022-06-10,601318,49.97561483843384,7167407726.459988,0.0032182528735584803,0.06426477623259363,0.05950962381923253,0.0060979114884449626,-0.023706115467351574,-0.07563740759776882,-0.15280365769357285,-0.21592068133009468,,-0.0032182528735584803,-0.06426477623259363,-0.05950962381923253,-0.0060979114884449626,0.023706115467351574,0.07563740759776882,0.03546830388719182,0.025755746594760813,0.024866007061584514,0.020697252452698624,0.020250967653843047,0.020126218379973932,0.013386513800918941,0.011497966047538798,0.013189842760115948,0.011736450052268308,0.012432599587908868,0.026889578743658275,0.019101146910960733,0.015473001537493225,0.012221411205490853,-0.1527330271732532,-0.2666474157411689,-0.47740712385040907,0.030709741454740813,0.010196626240889684,-0.021304659097075906,-0.08122639538707599,-0.10573440371546827,-0.21808299228474448,-0.0390271483990724,-0.06048065372468747,-0.11538754292766085,-0.23102309941918797,0.37595594002055616,0.24956687957398893,0.19923583572620715,0.08270319530867225,-0.10958507563116071,-0.18230447997656918,-0.2295846220091321,-0.451264589741733,0.08008249709804915,0.08008249709804915,0.08008249709804915,0.08008249709804915,4322056869.487484,4361312192.547213,4944361638.159935,5563171374.547236,6354857635.742996,0.6837191830097954,0.18241479260215132,0.75,0.6,2.9320064564812243,4.2284490406179795,4.209113112024697,4.201028492542331,4.08207734321388,-1.6945513295968844,-1.5731604736875908,0.05,0.03333333333333333,-0.07855225452185643,-0.21664335847891614,-0.12586149926202495,-0.3137041862248898,0.0008386400546473993,0.0023776188525068687,0.0023776188525068687,0.019249058687076867,0.44286259440832404,0.5571374055916759,0.3991911591076431,0.04367143530068098,0.8685360039587636,0.733747302211572,0.743870994525198,1.1196989882034332,7.0963999549173265e-12,4.466867118175434e-12,0.0,0.0,0.0,0.0,0.35,0.3333333333333333,0.65,0.6666666666666666,2.0,0.0,-0.2295846220091321,0.08008249709804915,-0.006407912318700526,0.0028601950621935934,-0.004495564501199478,-0.006142826475798546,0.012277618136640411,0.020218772177094436,-0.006407912318700526,-0.006407912318700526,0.0,-0.01805296819136215,0.0028601950621935934,1.0,-0.02130095462823678,0.0217244012075406,0.0,2022-06-10,sample,107bc828fdb7,True
2022-06-10,601888,59.101661220343146,11916927999.167158,-0.019667821904318927,-0.01807171658399409,0.010511229146317858,-0.010216312110889803,-0.06388786902640009,-0.03737986966602891,0.031775595824316216,-0.07403859516855127,,0.019667821904318927,0.01807171658399409,-0.010511229146317858,0.010216312110889803,0.06388786902640009,0.03737986966602891,0.019458764739429184,0.016022651402731965,0.016337122780312827,0.016544165215446355,0.018078117275150175,0.01896261222759708,0.009470426053509576,0.009475972223303823,0.00838660849036054,0.010111014123767234,0.010568822700774482,0.012855254417002174,0.009140724489471817,0.01035657813400848,0.01093690385490232,-0.09363318841023138,-0.17349728994710079,-0.17349728994710079,-0.004269422191936267,-0.021372020245609136,-0.03671395670226563,-0.044543048346797565,-0.03357732417074555,-0.027766167070597425,-0.03377179670111374,-0.03087002173091713,-0.01612392055860079,0.012655779007443524,0.17632516641895574,0.26112283216518684,0.4177636242581101,0.4177636242581101,-0.09187222168653708,-0.11191687031418329,-0.11312185718285117,-0.11312185718285117,0.022136276251078835,0.046612281924505616,0.10073914826741537,0.10073914826741537,8671231662.753178,8993760285.31641,9349432393.51871,7997116370.924767,7857377550.503663,0.5741699164579912,0.9009011421237688,0.8,0.8166666666666667,3.3781059138947596,3.1307017647525943,3.974557207965347,3.88356596314316,4.034046932468724,-1.42768499444975,-1.5660027783285033,0.1,0.05,-0.03608389931501754,0.15973796186778766,-0.07253924112395094,0.14462620989109842,-0.018184455796663612,-0.0015108399091999791,-0.0015108399091999791,0.04662448020465124,0.3091818687116061,0.30138790245964275,0.3091818687116061,0.38943022882875117,0.7344912770370722,0.2881991063784958,-0.36241051564375837,-0.40933434364914023,2.5185907789843163e-12,4.187154899661565e-12,0.0,0.0,0.0,0.0,0.4,0.4166666666666667,0.6,0.5833333333333334,0.0,1.0,-0.11312185718285117,0.10073914826741537,-0.021952763821668775,-0.02387761555390222,-0.0706477560496126,-0.021687677978766796,-0.014460192479455403,-0.04593341937131869,-0.021952763821668775,-0.021952763821668775,0.0,-0.045181482095956516,-0.021952763821668775,0.0,-0.09897984459169629,0.01744978961606436,0.0,2022-06-10,sample,107bc828fdb7,True
