date,symbol,close,amount,momentum_1,momentum_2,momentum_3,momentum_5,momentum_10,momentum_20,momentum_40,momentum_60,momentum_120,reversal_1,reversal_2,reversal_3,reversal_5,reversal_10,reversal_20,volatility_5,volatility_10,volatility_20,volatility_40,volatility_60,volatility_120,downside_volatility_5,downside_volatility_10,downside_volatility_20,downside_volatility_60,downside_volatility_120,upside_volatility_5,upside_volatility_10,upside_volatility_20,upside_volatility_60,max_drawdown_20,max_drawdown_60,max_drawdown_120,ma_bias_5,ma_bias_10,ma_bias_20,ma_bias_40,ma_bias_60,ma_bias_120,ma_slope_5,ma_slope_10,ma_slope_20,ma_slope_60,price_position_20,price_position_40,price_position_60,price_position_120,breakout_high_20,breakout_high_40,breakout_high_60,breakout_high_120,breakdown_low_20,breakdown_low_40,breakdown_low_60,breakdown_low_120,amount_mean_5,amount_mean_10,amount_mean_20,amount_mean_40,amount_mean_60,amount_zscore_20,amount_zscore_60,amount_percentile_20,amount_percentile_60,turnover_mean_5,turnover_mean_10,turnover_mean_20,turnover_mean_40,turnover_mean_60,turnover_zscore_20,turnover_zscore_60,turnover_percentile_20,turnover_percentile_60,volume_ratio_5_20,volume_ratio_10_60,amount_ratio_5_20,amount_ratio_10_60,intraday_return,overnight_return,gap_return,amplitude,close_position,upper_shadow,lower_shadow,body_size,return_skew_20,return_skew_60,return_kurt_20,return_kurt_60,amihud_illiquidity_20,amihud_illiquidity_60,limit_up_count_20,limit_up_count_60,limit_down_count_20,limit_down_count_60,up_day_ratio_20,up_day_ratio_60,down_day_ratio_20,down_day_ratio_60,up_streak,down_streak,new_high_distance_60,new_low_distance_60
2023-11-20,000858,61.87500820656739,12362100702.102407,-0.03416679956208302,-0.029692978758459665,-0.028692119150937945,0.024654323098887154,0.042046883048341144,0.1735878483435762,0.19199617575106953,0.1732657402213995,0.46768858935383406,0.03416679956208302,0.029692978758459665,0.028692119150937945,-0.024654323098887154,-0.042046883048341144,-0.1735878483435762,0.025766893570381148,0.023180356939634696,0.022895666972419276,0.021651580493903703,0.02041060938863792,0.01988072125115313,0.015279857278885534,0.01299991205806325,0.012568477109949875,0.011308513883490754,0.010941589060111884,0.015025092471958323,0.01405555149025486,0.013964068211520715,0.012467209331744378,-0.04687925161183526,-0.12746273708519018,-0.12746273708519018,-0.017711521634748317,0.011112740459845893,0.06754291802479595,0.135964095603196,0.1379019705373299,0.20098946931555983,0.060462179078594414,0.11821767728497368,0.1369626439072993,0.1173923508398198,0.7889164660664509,0.8240471372909279,0.8240471372909279,0.8837104645264661,-0.04353529417250768,-0.04353529417250768,-0.04353529417250768,-0.04353529417250768,0.20498998065704677,0.2709242808975696,0.2709242808975696,0.5288020924759524,11711526239.934845,11182966423.386433,8701535831.355383,7554193875.357901,7228020223.674135,0.8337097399337254,1.1705211119474397,0.9,0.9166666666666666,4.94178669938891,4.264439138863394,4.079979884056595,3.8905776149871065,4.180744098656812,-0.19531687260483044,-0.24723973309532135,0.5,0.48333333333333334,0.24609509215620795,0.38335334328782134,0.34591484387539606,0.5471686682279266,-0.033480860200224005,-0.0007097007535734612,-0.0007097007535734612,0.05385895109030275,0.1837620678486292,0.19503944738300455,0.1837620678486292,0.6211984847683663,-0.7001895828832598,-0.18534436096132165,0.03914815027681565,-0.5385347399022125,3.6829282199592794e-12,4.7541880639586806e-12,0.0,0.0,0.0,0.0,0.75,0.5833333333333334,0.25,0.4166666666666667,0.0,1.0,-0.04353529417250768,0.2709242808975696
2023-11-20,002594,186.73451852804664,14794322332.162289,-0.00675498964707133,-0.0034508442799509043,-0.03213066052068059,0.01238485184918603,0.018708058803820427,0.02223026485706403,-0.03305103600352932,0.026647373260443308,0.30554647096170706,0.00675498964707133,0.0034508442799509043,0.03213066052068059,-0.01238485184918603,-0.018708058803820427,-0.02223026485706403,0.022555415034225958,0.02230789824506255,0.02134837742619165,0.023272436656341534,0.022312524542144285,0.02128786839231521,0.012463280198568792,0.01248419181663688,0.012838264945547545,0.012708867037765534,0.010800519953695522,0.013406675849517529,0.012923831734922963,0.012045801253321338,0.013840499238902355,-0.04299360237149907,-0.13101987488329603,-0.13101987488329603,-0.008962478113503813,0.01033144235909389,0.023251790166374242,0.000826489132846886,0.009463130785993368,0.07023669671714039,0.039709899698901374,0.02590776837726283,-0.042891445594919975,0.12812108024071223,0.5842734167398309,0.4599215057796893,0.46698776538443915,0.7244090595966616,-0.048914198676905496,-0.08743964355803957,-0.08743964355803957,-0.08743964355803957,0.07791248929753425,0.08884648869890954,0.09164218035554472,0.33665497407348544,33789461884.248394,26045013993.711872,22739151130.255753,21124293810.750736,20742948865.806824,-0.5624856686750989,-0.48348177096307493,0.3,0.35,3.052357745264941,3.438921798931259,4.020202847424676,4.195595724815589,4.183411164910306,0.3657451321065676,0.24106553736048147,0.7,0.6,0.4423407429273596,0.25626989688442703,0.4859596864761395,0.2556080701064205,-0.0015205199719702245,-0.005242440911208401,-0.005242440911208401,0.02827033322682123,0.33720443739708195,0.6092925237909141,0.33720443739708195,0.053503038812003925,-0.30558424464833933,0.0568430178904853,-0.4552859287125943,0.1324559749180643,3.4272695592395904e-12,2.1741324862955798e-12,0.0,0.0,0.0,0.0,0.55,0.4666666666666667,0.45,0.5333333333333333,0.0,1.0,-0.08743964355803957,0.09164218035554472
2023-11-20,300750,45.48156994649924,5273228730.89401,0.01953653992787352,0.054247261177542194,0.052671853612509256,0.0013698617093045318,-0.022615036730073146,-0.14360431953886965,-0.16084404379612705,-0.24229926416856118,-0.3556480934787163,-0.01953653992787352,-0.054247261177542194,-0.052671853612509256,-0.0013698617093045318,0.022615036730073146,0.14360431953886965,0.027236042793992245,0.022619194497256422,0.02103067636483992,0.01935957269364725,0.021906335695915664,0.020639618668806568,0.015111113812147567,0.012858883432202612,0.013911321282607135,0.014985642444500883,0.013971221044508273,0.015544851075818862,0.012182469285155395,0.009533343153266063,0.00999368173287418,-0.17760953133548585,-0.28141567877788376,-0.40686087472406374,0.032403330393189655,0.013667540329605155,-0.03651121492432807,-0.08407508426623489,-0.11087841038779822,-0.2094333112009259,-0.035648544895641954,-0.09433459600742289,-0.09408781854058068,-0.199569194505554,0.2572351169101431,0.22779385007786068,0.1538563954639385,0.09139227438579611,-0.15014251035598947,-0.1717802742988982,-0.2517683172947903,-0.37821764934997937,0.0651712253562684,0.0651712253562684,0.0651712253562684,0.0651712253562684,5916948039.159292,5449342622.822109,5703213379.413121,6123795584.034887,6284399307.479148,-0.14633579343247088,-0.29153280774592666,0.45,0.4,5.000589892312592,4.85596622474941,4.433277209359387,3.7895858663173065,3.9487720152668686,-0.8622525207606612,-0.7337208325311055,0.3,0.31666666666666665,0.11015261992104541,-0.00838819443926031,0.03747618150106202,-0.13287772526854336,0.018061321685536313,0.001449046546523336,0.001449046546523336,0.02859282773181147,0.8348517860780001,0.16514821392199983,0.2022633079112627,0.6325884781667375,0.2762046399021354,-0.3080206230982156,-0.9977041921178196,-0.4445421556912645,4.253639117008712e-12,6.442194327108604e-12,0.0,0.0,0.0,0.0,0.35,0.4166666666666667,0.65,0.5833333333333334,2.0,0.0,-0.2517683172947903,0.0651712253562684
2023-11-20,600036,34.89597643294206,6857788694.980562,-0.007561832626938214,-0.04086099841466895,-0.033851254038987144,-0.029333639332887906,-0.03943491756111739,-0.05847181450473882,-0.11547757084790766,-0.1396692196274648,-0.11223357188562777,0.007561832626938214,0.04086099841466895,0.033851254038987144,0.029333639332887906,0.03943491756111739,0.05847181450473882,0.016418673682760412,0.012686261792665073,0.018196851926253046,0.01995512337962433,0.019784173551153767,0.020784253837988816,0.014533525982956898,0.010907588087496816,0.011578007559161862,0.012577876580671665,0.01184986212385807,0.0030161756469410848,0.0028847651594283113,0.010276016349260517,0.01072903989103587,-0.07400222023291736,-0.17820188495750222,-0.2086719251548751,-0.022911901098592646,-0.026259807468978824,-0.03823594222122706,-0.06402197990495817,-0.09197397049957523,-0.11550379239258823,-0.006829423547043412,-0.024299353517366895,-0.05222223723578201,-0.050517254242602005,0.05654495768266258,0.03467125632140517,0.023557419850661426,0.019979591607740755,-0.08753929732373045,-0.13799873969847654,-0.19246147068109376,-0.21999288584243826,0.005783169537063815,0.005783169537063815,0.005783169537063815,0.005783169537063815,3837679892.698406,4637046089.556267,4652422658.161118,4336961159.155966,4848585659.176558,0.9106497557626784,0.7671960642957514,0.75,0.7333333333333333,3.042514942662892,2.728993992150067,3.222268391203098,3.8376672995636154,3.995251134143523,0.5312669578588689,0.19462024573342548,0.7,0.5166666666666667,-0.15760878488454244,0.031817312486480676,-0.17512225894470657,-0.04362912908838179,-0.00739140587928433,-0.00017169582115583726,-0.00017169582115583726,0.026797273961519798,0.09812310538280573,0.626097469575886,0.09812310538280573,0.27577942504130826,0.38850523685169386,-0.04841765794407872,1.0158794727981733,-0.06747166645759636,4.121405827732302e-12,5.429144551947117e-12,0.0,0.0,0.0,0.0,0.55,0.43333333333333335,0.45,0.5666666666666667,0.0,2.0,-0.19246147068109376,0.005783169537063815
2023-11-20,600519,65.96490457248963,10543751188.981256,0.02242395270687525,0.03325943368080453,0.04800828206971475,0.05734700030776474,0.03933793076366565,0.15043155049083112,0.18494252505858966,0.20405179958681252,0.2990188951057198,-0.02242395270687525,-0.03325943368080453,-0.04800828206971475,-0.05734700030776474,-0.03933793076366565,-0.15043155049083112,0.008517163341273535,0.01660361242858937,0.01922212432306968,0.01992541208179558,0.0203420411751597,0.020336367282612216,0.0005261220956061183,0.01050877954809534,0.00798458253552033,0.00916695467151954,0.010589196824030698,0.008094012993840887,0.008630628842071497,0.014469550126805949,0.014090189825313,-0.06188507107593744,-0.06188507107593744,-0.12280609571934842,0.03205125851952162,0.04695759699625213,0.04730052046274191,0.10111421000935272,0.1254785796983573,0.2139584303241544,0.029310156661064957,0.0006553003223881415,0.10833297004447862,0.1706460155547711,0.9527520542543154,0.9645063117487181,0.9663086079824572,0.9785214104975221,-0.006725781354887661,-0.006725781354887661,-0.006725781354887661,-0.006725781354887661,0.15813572889482552,0.2254963696731136,0.24101736467020363,0.44610632716440857,8004856774.432994,7987422984.907785,8171848268.76317,7647673885.687876,6918524955.547256,0.5519943759004429,0.9152998423871179,0.65,0.8,4.379688177329801,4.966730674259089,5.350710744021236,4.837595940939378,4.643207154459874,-0.009009575674299329,0.28882145485953226,0.35,0.5166666666666667,-0.03303568467562157,0.07959309121989389,-0.020434972461309653,0.15449796542303273,0.015866826700736913,0.006454710237397965,0.006454710237397965,0.028166285588337985,0.7542038824700806,0.2457961175299193,0.187240857849999,0.5669630246200816,0.46022707685215625,0.4507918265354718,1.2332595348233764,-0.29933362654226875,3.6015752266392165e-12,4.738001169623714e-12,0.0,0.0,0.0,0.0,0.65,0.5,0.35,0.5,4.0,0.0,-0.006725781354887661,0.24101736467020363
2023-11-20,600900,68.47732351854704,14606172020.111973,-0.04974919899770647,-0.03150483929018111,-0.018562223250170984,-0.036986198036722207,-0.07802818002154577,-0.05977293013884444,-0.009747574396703929,0.014645340069179724,0.2380615164689448,0.04974919899770647,0.03150483929018111,0.018562223250170984,0.036986198036722207,0.07802818002154577,0.05977293013884444,0.027958405943580757,0.019926252035332027,0.022066034647959067,0.01796531102978971,0.017368243535573844,0.017986676849581124,0.021744139939375188,0.016276937915205063,0.013160560564747539,0.010392620340401467,0.009689043577974982,0.00910359088811073,0.006956012952050725,0.013406519669040193,0.010637459706719579,-0.07802818002154577,-0.07802818002154577,-0.09984072787178677,-0.02389899545008667,-0.03780550179477227,-0.039777196841142115,-0.040139882361176715,-0.030444168777438163,0.03360048886450251,-0.02809373907096757,-0.004089948517527864,-0.0007551342890538271,0.14145525645739254,0.019048253347449123,0.019048253347449123,0.2418937232132069,0.698425915204666,-0.0856664078327718,-0.0856664078327718,-0.0856664078327718,-0.0856664078327718,0.0018226540400132496,0.0018226540400132496,0.030816385675054514,0.27711677571925564,9949322353.624098,7748720574.773741,7683951560.193741,9105235612.953266,9245277953.791801,1.2431973135790142,1.0027034698617694,0.9,0.8,3.508439657859095,4.656233088025652,4.451552799513936,4.473727246589573,4.500740301207135,-1.4714329035626048,-1.50523589831359,0.1,0.08333333333333333,0.30585732937321697,-0.1671970703011212,0.2948184636100488,-0.16187262151531878,-0.046662182258680684,-0.0032381142146858943,-0.0032381142146858943,0.05196112359215595,0.033271555495682816,0.07161529899023707,0.033271555495682816,0.8951131455140802,0.44369030812088023,0.04245065067622508,1.4254149903933446,1.3873788246717609,3.978443746670222e-12,2.8515507324650804e-12,0.0,0.0,0.0,0.0,0.5,0.5666666666666667,0.5,0.43333333333333335,0.0,1.0,-0.0856664078327718,0.030816385675054514
2023-11-20,601318,35.999677130149024,1572296698.5623977,0.003081978719384315,-0.026199346357333675,-0.02344551279959417,-0.060328311634991305,-0.06209787257478139,-0.02518477554580012,0.22295365946586232,0.3122293376032399,-0.05457258337219362,-0.003081978719384315,0.026199346357333675,0.02344551279959417,0.060328311634991305,0.06209787257478139,0.02518477554580012,0.015934561409966463,0.012528784455469691,0.015098563142527943,0.017772905338906454,0.018993166598478377,0.02064023202209145,0.014544686268345102,0.011570614691209551,0.009999617400030702,0.009535465702304827,0.011902526536846841,0.0016209838556279668,0.0016396250228006923,0.008196408528519683,0.012790930568423153,-0.0688003985560216,-0.075328573452356,-0.31355926178219207,-0.01994218529095748,-0.042102903253451784,-0.03500895076874977,0.0205815328536334,0.08935006251677002,0.07292445015309212,-0.04422332503355775,0.014922021508899208,0.12225742038144416,-0.029708760532200618,0.14630409136056127,0.6791298661348592,0.7467348199179425,0.7298770243252902,-0.08134249170541907,-0.08134249170541907,-0.08134249170541907,-0.08810701121561704,0.015408411585990267,0.23062939627711376,0.3533057298537259,0.3533057298537259,5089074258.343787,4616066299.810412,4323227663.053572,4195578541.171206,3899556342.427308,-1.1966151955814506,-0.9871018747930468,0.15,0.2,4.353522339129898,4.969661272342676,4.525235789638234,4.367805587819914,4.452179748446303,-0.9043890053717761,-0.7078306114126532,0.2,0.2833333333333333,0.18456985688447958,0.03104061242751177,0.17714695014448645,0.18374140401241323,0.0024043317164037514,0.0006760216227519322,0.0006760216227519322,0.01782269027411175,0.8540440709651133,0.14595592903488672,0.719050023510499,0.13499404745461435,-0.2134938510097171,0.08947347422582612,0.09650199537909014,0.04188334800378165,3.5863236151879267e-12,8.425323665406086e-12,0.0,0.0,0.0,0.0,0.45,0.6166666666666667,0.55,0.38333333333333336,1.0,0.0,-0.08134249170541907,0.3533057298537259
2023-11-20,601888,50.99912723272705,12626180323.420525,-0.003954861663594045,-0.03903222180442123,-0.0412976394089134,-0.07842791681168193,-0.11026444013730352,-0.023626640485418182,0.0427825441425802,-0.010232942219563945,0.10343099551369117,0.003954861663594045,0.03903222180442123,0.0412976394089134,0.07842791681168193,0.11026444013730352,0.023626640485418182,0.01544876484109172,0.014699969903158836,0.018176011862786987,0.018852094441609294,0.019597878249747645,0.01919791478931073,0.01544876484109171,0.012654951888622446,0.010737058628486684,0.01109875055236586,0.011180455111867873,0.0,0.003282904875448016,0.010827510076256217,0.011925358286443378,-0.12393850376710003,-0.12393850376710003,-0.12393850376710003,-0.031615948031219365,-0.06865916785021664,-0.06922968844196842,-0.02589197116745201,-0.015364563569426393,0.010982381526539742,-0.073686522851384,-0.001224409575166785,0.09766987950111461,0.05498750185191681,0.06260379051561853,0.34702367115867666,0.34702367115867666,0.4438701127080681,-0.13173915941837122,-0.13173915941837122,-0.13173915941837122,-0.13173915941837122,0.010236825629783342,0.08770787928906332,0.08770787928906332,0.1377859404047117,9324176174.40752,7622664021.513079,6446829406.134506,5600909755.19081,5983161263.576325,1.7236717480960593,1.8167919049270085,0.95,0.9833333333333333,3.6531702866581766,3.7795017055148206,4.433497977742348,4.416105042529523,4.231410206159676,-1.2125617808784674,-1.1486063274440055,0.25,0.18333333333333332,0.5031376401299412,0.22326165044666268,0.44631966925246447,0.2740194832984948,-0.005696365342977461,0.0017514807536473942,0.0017514807536473942,0.024482221606068305,0.1463402308080061,0.6205786988112312,0.1463402308080061,0.23308107038076267,0.14621389830767206,0.16014007618199744,-0.023579320652480223,0.2922555982474109,3.31687211141958e-12,4.914075663346885e-12,0.0,0.0,0.0,0.0,0.45,0.48333333333333334,0.55,0.5166666666666667,0.0,8.0,-0.13173915941837122,0.08770787928906332
2023-11-21,000001,6.484291149251924,1405295679.1684396,-0.020462853785396362,-0.01772320798306859,-0.01706302681022298,0.02980444099604318,-0.0596104546273144,0.038176524014964075,0.0017591176918854146,-0.07568726396578673,-0.3175780491808117,0.020462853785396362,0.01772320798306859,0.01706302681022298,-0.02980444099604318,0.0596104546273144,-0.038176524014964075,0.021156076858057603,0.03149706673165924,0.02784494512137167,0.023877180459227817,0.022397462611315023,0.021067843473334767,0.009151266415557047,0.023543219996497944,0.018100205049093127,0.01453460062837482,0.013922420331791963,0.016120655634185452,0.012817639376444956,0.014890167482035517,0.01227370895766163,-0.1182453542859534,-0.16282023098860843,-0.40255537900153493,-0.012740427185135017,-0.011431998093714424,-0.01296851329131643,0.004740742506256224,-0.0002287799069771168,-0.1331490447161262,0.0026541458970865683,-0.0031037434352818583,0.036539460734180684,-0.23469809137062414,0.35669119893468026,0.5037825566909562,0.5037825566909562,0.1594461167242275,-0.09185463342942501,-0.09185463342942501,-0.09185463342942501,-0.35121298161013514,0.059413349736944676,0.11443871924513194,0.11443871924513194,0.11443871924513194,699426537.4464695,584390472.8016028,803977000.1885817,807913021.8174957,816253271.5972116,1.061270965910858,1.2707905949975697,0.8,0.8666666666666667,3.8151819989226494,4.071837664381571,3.400602065552648,3.7770722527335936,3.687483752126256,-0.12990099771280658,-0.24643678410107706,0.5,0.38333333333333336,-0.1289883425066607,-0.29383298568578287,-0.130041609048006,-0.2840574204889972,-0.024952707697003862,0.0046047550175774,0.0046047550175774,0.05744314737910376,0.306763574970261,0.25684653438644406,0.306763574970261,0.4363898906432949,-0.6791490710686103,-0.2610780970263854,0.7081809550915565,0.6239731683825297,1.1333142733294295e-10,5.299714290529203e-11,0.0,0.0,0.0,0.0,0.65,0.5166666666666667,0.35,0.48333333333333334,0.0,1.0,-0.09185463342942501,0.11443871924513194
2023-11-21,000333,56.24063891043734,1209972353.646931,0.032976134242129085,0.040939583562491055,0.0165862061680766,0.01043623110972125,-0.03959156408661402,-0.09519672203105067,-0.09098674299433474,-0.10529878697958128,-0.014988397477733395,-0.032976134242129085,-0.040939583562491055,-0.0165862061680766,-0.01043623110972125,0.03959156408661402,0.09519672203105067,0.020847259215937466,0.023496221903142447,0.02069911754197832,0.021275866416848952,0.021455662173098702,0.019879030307537043,0.01017979059829436,0.016729097210144973,0.015698468215384977,0.013770950289190478,0.011723774592580847,0.014015888729759483,0.010510937889230838,0.008301973071391933,0.01139310706097344,-0.10320631376563971,-0.2004060140787829,-0.2004060140787829,0.021637838899664752,-0.00178328303839137,-0.025486278500616355,-0.03424080903501325,-0.0617045748673658,-0.054172256000715624,-0.04482258478369805,-0.04638915400898791,-0.017807003361064666,0.016185254477625977,0.29628682296935355,0.29628682296935355,0.19272360423793147,0.22976430409256784,-0.10638696210369025,-0.10638696210369025,-0.1735284932065908,-0.1735284932065908,0.05277025219949194,0.05277025219949194,0.05277025219949194,0.06681778483882872,6864013749.886565,8755275580.050182,8536058816.991295,7348058621.463785,7640687246.4951725,-1.4724253707417456,-1.3425256333108215,0.15,0.13333333333333333,4.3484201380650545,4.580701919592026,4.840209668648198,4.71263659549034,4.325258266615782,-2.0520578385398838,-1.7812626006119752,0.05,0.016666666666666666,-0.15304108286879858,0.21112702569054287,-0.19588021860585958,0.14587540329782223,0.0334332926189258,-0.0004423685399548294,-0.0004423685399548294,0.057454796953330625,0.7230184300524571,0.2769815699475428,0.1413698201160368,0.5816486099364204,-0.5727036413655602,-0.13176906035335328,-0.1570418204862191,-0.396705162392698,3.717271444153536e-12,7.677575773001404e-12,0.0,0.0,0.0,0.0,0.6,0.55,0.4,0.45,2.0,0.0,-0.1735284932065908,0.05277025219949194
2023-11-21,000858,61.84387796462104,2045931539.6011865,-0.0005031149546261826,-0.03465272468889791,-0.03018115473142502,0.004885476906344666,0.04819018951391962,0.15540574527414575,0.22811995483606284,0.1342617677880027,0.43977522822124926,0.0005031149546261826,0.03465272468889791,0.03018115473142502,-0.004885476906344666,-0.04819018951391962,-0.15540574527414575,0.024566570006556886,0.022951959084032306,0.02291483707144645,0.02093651853727409,0.020004231539225308,0.01983260112694021,0.01522516602909423,0.013155437430285933,0.012556792465416277,0.01130358257233205,0.010939180348566974,0.015179511697999144,0.01405555149025486,0.014308380910740388,0.012114207745966901,-0.04687925161183526,-0.12746273708519018,-0.12746273708519018,-0.019142094561509282,0.005930263348940867,0.05940376889480792,0.12943772492897399,0.13478330707163888,0.19672868650864417,0.05246440056620427,0.11228542421014165,0.14157285804318476,0.11547947335079956,0.7865832817496977,0.8221022652674669,0.8221022652674669,0.8824250733104236,-0.04401650586958161,-0.04401650586958161,-0.04401650586958161,-0.04401650586958161,0.20438373217760342,0.27028485988565243,0.27028485988565243,0.5280329292805641,10790383441.998302,10154155018.563892,8291009560.848475,7516932562.319769,7113335369.72255,-1.3529987661152658,-1.1437011238695165,0.15,0.2,4.359103995445695,4.646373126477106,4.128569175114984,3.8498685577025364,4.167114236212472,0.2785343008161651,0.26482093512882043,0.65,0.6333333333333333,0.20975213397684778,0.27095180981722167,0.30145591592998344,0.4274815527163802,-0.0017603810963890965,0.0012594833123771298,0.0012594833123771298,0.023795508597154437,0.41109779218011944,0.5148294785143948,0.41109779218011944,0.07407272930548583,-0.5889108008360847,-0.1732826475579875,-0.08142596945978374,-0.45385956132997424,3.620999645354404e-12,4.6950577862333905e-12,0.0,0.0,0.0,0.0,0.7,0.5666666666666667,0.3,0.43333333333333335,0.0,2.0,-0.04401650586958161,0.27028485988565243
2023-11-21,002594,185.07048947223416,9186899097.401705,-0.008911202218686465,-0.015605996787027565,-0.012331295327433489,-0.010649112811407457,0.0038114907337418735,0.05645565071505754,-0.03266337944953657,0.046145737050926394,0.24964627657256178,0.008911202218686465,0.015605996787027565,0.012331295327433489,0.010649112811407457,-0.0038114907337418735,-0.05645565071505754,0.021968447624576778,0.022519422028519424,0.019084363550633,0.023268699569547486,0.022044529879487858,0.02109460980561395,0.011813131973741512,0.01217264397360187,0.010184477668311702,0.012455077695277367,0.010781205424548176,0.013739840281395537,0.013257424275672391,0.012045801253321338,0.013840499238902355,-0.04299360237149907,-0.13101987488329603,-0.13101987488329603,-0.015712595420735886,0.0009476081282442372,0.0113928153020173,-0.007260831249162991,-0.0002677167885650755,0.05882988638404396,0.03443516993164586,0.021090725602901372,-0.03621903912493407,0.12565474020194456,0.4866805023226577,0.4096934459605157,0.41741687765029284,0.6987787143999233,-0.05738951657981706,-0.09557165343105045,-0.09557165343105045,-0.09557165343105045,0.061260193264512264,0.07914355745300683,0.08191433613594867,0.32474377130290333,26456833987.01442,26607236188.270348,23118068063.640476,20618583831.432533,20460900674.97357,-1.02281237783725,-0.9112227756662711,0.25,0.26666666666666666,3.3219626405248968,3.2830618411444163,3.8535842750944083,4.269517171596523,4.216023837241788,0.5208091128584659,0.21365078281625863,0.7,0.5833333333333334,0.10930478371906527,0.3023772827026088,0.1444223589178315,0.3003941816116906,-0.011656183335690296,0.002777354469893023,0.002777354469893023,0.02513123199820555,0.4701529933023747,0.0647461835698882,0.4701529933023747,0.4651008231277371,-0.0794418557820887,0.0503358472699432,-0.4790833803913903,0.2425111274602558,2.2007490273106666e-12,2.172819340501833e-12,0.0,0.0,0.0,0.0,0.55,0.4666666666666667,0.45,0.5333333333333333,0.0,2.0,-0.09557165343105045,0.08191433613594867
2023-11-21,300750,45.34072645240957,8038910800.012217,-0.003096715752234358,0.016379325064700412,0.05098255707710386,0.0344293876405215,-0.03693561040610682,-0.12158450422731526,-0.13071871687477388,-0.22520200147813008,-0.3446957118369711,0.003096715752234358,-0.016379325064700412,-0.05098255707710386,-0.0344293876405215,0.03693561040610682,0.12158450422731526,0.019464249761066373,0.022095333255923878,0.020478944484631615,0.018583916913776016,0.021737119097092042,0.02058490745649242,0.006009542617051772,0.01261233843988171,0.01362256289125482,0.014908823482652598,0.013958149376043392,0.015544851075818862,0.01239608290103822,0.009533343153266063,0.00999368173287418,-0.17760953133548585,-0.28141567877788376,-0.40686087472406374,0.02220304640050963,0.014460137955861985,-0.03306733501826076,-0.08376632784082017,-0.10980942400632276,-0.2091493649839442,-0.01503556261029615,-0.0895066429871112,-0.09964114703732896,-0.20078196533377435,0.25495611533413737,0.2162644455516117,0.1464565827774733,0.08676660735568258,-0.14549772697829122,-0.17434503536978796,-0.25349787985972616,-0.38014313254969856,0.06187269284388086,0.06187269284388086,0.06187269284388086,0.06187269284388086,5471008806.139887,5664891660.474725,5974173037.95577,6124809645.632377,6261843374.185741,0.7148194726243219,0.5147530697990932,0.8,0.65,4.022468561116541,4.903990866509908,4.423945447051298,3.760945463085613,3.86399463837428,-1.3964034675047914,-1.2838144121238944,0.15,0.18333333333333332,-0.03467104587586467,0.03187736296292809,-0.08422324372245737,-0.09533162649387428,-0.003731758554919584,0.0006374215058426724,0.0006374215058426724,0.025725465003857487,0.2949873805842551,0.5598592759283817,0.2949873805842551,0.1451533434873632,0.15539519755104236,-0.35243309835795855,-0.8635450458185323,-0.3509638686562234,3.736835609765104e-12,6.404083067356443e-12,0.0,0.0,0.0,0.0,0.35,0.4166666666666667,0.65,0.5833333333333334,0.0,1.0,-0.25349787985972616,0.06187269284388086
2023-11-21,600036,34.99208835295835,5892135798.895221,0.0027542407417939785,-0.004828418992647965,-0.03821929869945906,-0.02832697654712757,-0.03902432465310368,-0.0675717510622339,-0.10002973168648166,-0.13470736579391274,-0.08604825437223818,-0.0027542407417939785,0.004828418992647965,0.03821929869945906,0.02832697654712757,0.03902432465310368,0.0675717510622339,0.01654407736948139,0.01271048092166187,0.01789018653754605,0.019884258028791426,0.019794724176775975,0.02065664313380531,0.014533525982956898,0.010907588087496816,0.011578007559161862,0.012607472738509625,0.011766647193418349,0.002993277297225907,0.0028868734967393934,0.010146215695703988,0.010706401896158586,-0.07400222023291736,-0.17820188495750222,-0.2086719251548751,-0.014591462257573573,-0.019690810770610523,-0.03220507052565946,-0.05898995352042358,-0.08731684381668181,-0.11245005763652671,-0.010296431929108008,-0.02520943631589212,-0.053861706539707455,-0.05359943507866105,0.14108323598983177,0.08865719659052823,0.06100870999098772,0.05195683557552976,-0.08502616088113357,-0.1356245807078763,-0.1902373151630753,-0.21784455846973638,0.015500596431072378,0.015500596431072378,0.015500596431072378,0.015500596431072378,4515541721.017357,4933949265.020021,4792740554.638428,4249147861.36352,4811073836.750274,0.4566620842860903,0.41791013415537637,0.65,0.65,3.8546782087455176,2.9442024942616305,3.153947414279576,3.799484565175706,4.065551030587601,0.6584691658605308,0.24687473270212737,0.75,0.5166666666666667,-0.035749962277845326,0.1067362549673696,-0.05783722913037659,0.025540125227582422,0.0001954208485672737,0.002558319944172327,0.002558319944172327,0.01888461548080091,0.8105029266836186,0.18949707331638144,0.8001283020151538,0.010374624668464713,0.46458211017439355,-0.06307104598215485,1.3540731517408318,-0.07282527547093315,3.94157937743598e-12,5.430803390807323e-12,0.0,0.0,0.0,0.0,0.55,0.45,0.45,0.55,1.0,0.0,-0.1902373151630753,0.015500596431072378
